family,schedule,date,J_plan,J_rev,J_emerg,J,e_kWh,a_up_kWh
pt,0612,2025-11-02,44396.16679477531,2869.2379774819983,7250.53193702221,54515.936709279515,1760.0632503472189,2971.529391378626
pt,0612,2025-11-03,47337.20778089116,-1176.8008865124204,6643.354869964228,52803.76176434297,1765.7182097222199,18.403231856572148
pt,0612,2025-11-04,43631.86670792599,1914.1376377229747,8898.623485857466,54444.627831506434,2061.9595069444445,1539.7131608184527
pt,0612,2025-11-05,49226.45374614499,-899.0751113195481,8796.86863637759,57124.24727120303,2361.3323218749956,0.0054295366926453426
pt,0612,2025-11-06,45365.56171250801,2126.6322487874736,7086.55616010416,54578.750121399644,1854.9892673611091,1565.430414802241
pt,0612,2025-11-07,16945.071313565706,368.7271923035775,6634.73658716319,23948.53509303247,1713.6927645833323,272.608319359817
pt,0612,2025-11-08,17131.18754025425,166.3811649157797,7256.898870085753,24554.46757525578,1797.9808725694422,108.03851454511559
pt,0612,2025-11-09,47355.27927843032,487.6364073113906,7662.829789800355,55505.74547554206,2020.0531517361128,383.60040117490917
pt,0612,2025-11-10,47891.283366537755,2359.097160058937,7845.091890264762,58095.472416861456,1878.0745170138891,2550.910079837826
pt,0612,2025-11-11,49533.020460594205,-1299.1952076519726,7139.492682971342,55373.317935913576,1767.6667142361084,0.0010068565612755265
pt,0612,2025-11-12,46997.046348102725,2965.3076331084962,7241.888219844797,57204.24220105602,1648.5616677083349,2044.5224437070835
pt,0612,2025-11-13,45797.169723089166,2235.2289735635213,10589.461553214058,58621.860249866746,2701.0304607638873,2285.229089674218
pt,0612,2025-11-14,17870.299703177512,772.2204950404889,7002.595373744265,25645.115571962266,1801.3394368055538,695.7388155435433
pt,0612,2025-11-15,18473.714576168393,-250.23510181569037,7617.847168520661,25841.326642873362,1877.7581541666673,5.684341886080801e-13
pt,0612,2025-11-16,47488.31913802814,3321.125581016975,7707.939298065962,58517.38401711108,1949.5634979166643,2498.3555512113244
pt,0612,2025-11-17,45983.50658015134,6644.7926178505395,4108.056604315798,56736.355802317674,1187.3384371527777,5658.533095088835
pt,0612,2025-11-18,47993.77900550759,2491.036034263585,8341.496491652606,58826.31153142378,2292.0708288194446,1609.8597267357518
pt,0612,2025-11-19,47219.004363877546,6115.9095741020865,6561.376456398252,59896.29039437789,1759.8710982638866,4747.680140039526
pt,0612,2025-11-20,47230.55190609809,3147.381671882072,6498.051879413544,56875.985457393705,1654.0604072916674,2935.228149545157
pt,0612,2025-11-21,17967.88279755307,468.8372850804527,5509.434694753647,23946.154777387168,1609.865397916667,406.38555562861814
pt,0612,2025-11-22,19170.391106264964,34.06215485299575,6238.8866075449605,25443.339868662923,1606.2858326388875,5.440732331701838
pt,0612,2025-11-23,48059.12706359805,4421.210081595308,5124.82943148264,57605.166576676,1317.380490277777,3096.8579058850382
pt,0612,2025-11-24,46789.06195982365,2218.0567999466894,9212.215469981775,58219.334229752116,2393.2231763888885,2119.1570619315335
pt,0612,2025-11-25,54959.9200512811,-2001.706151682074,5349.279882527776,58307.4937821268,1462.2025107638892,0.0
pt,0612,2025-11-26,51387.96120653025,1757.8969165758813,5214.789703983662,58360.64782708979,1330.3334552083309,1461.500972433394
pt,0612,2025-11-27,49730.96120582782,2874.475790480077,5467.021203720313,58072.45820002821,1370.7973343750002,2182.991840712008
pt,0612,2025-11-28,18505.254777259895,301.0286674382465,7758.422191903299,26564.705636601444,1847.2696347222218,68.96746054546809
pt,0612,2025-11-29,22607.759117958052,-357.9242389481567,3644.273974701732,25894.10885371163,1053.2138472222211,21.73288055555571
pt,0612,2025-11-30,51544.55006540953,3711.9526144425886,6377.102291810242,61633.60497166236,1614.5333343749999,2735.715996451033
pt,0612,2025-12-01,54693.31108663771,-1037.35524681073,29837.723004551368,83493.67884437834,8204.353893055551,5.113106944446031
pt,0612,2025-12-02,56218.59727842573,-834.1562993816976,28419.973754797385,83804.41473384142,7452.3724315972195,27.261284722222058
pt,0612,2025-12-03,49669.2504485041,6776.490273978434,21391.139902344952,77836.88062482748,6327.445332291662,6664.529844483246
pt,0612,2025-12-04,54998.53098341971,-885.1341163428041,29290.933775979174,83404.33064305608,8071.017525000001,231.63546718055284
pt,0612,2025-12-05,20098.330303167506,1060.6301045810326,21858.0655848724,43017.02599262094,6169.492195486113,935.4452865512139
pt,0612,2025-12-06,21339.897323225603,233.22279266780276,24032.383606886113,45605.50372277952,6740.873233333334,0.0
pt,0612,2025-12-07,56865.649710310914,-715.3411180603828,27247.24130045451,83397.54989270505,7790.40674375,6.651371874999882
pt,0612,2025-12-08,60556.196428852985,631.4867508571222,6326.3357069211725,67514.01888663128,1683.1129118055528,216.02479244444567
pt,0612,2025-12-09,60145.18104131477,-508.96853252352685,8329.511074019967,67965.72358281122,2066.995103472223,372.5556468753191
pt,0612,2025-12-10,56846.604655404895,3194.6460310520374,8226.662775892553,68267.91346234948,2190.798321875004,2512.784848370692
pt,0612,2025-12-11,59638.736249504465,-496.4710444722625,6800.338192275349,65942.60339730755,1762.7932003472233,1.9476555555555706
pt,0612,2025-12-12,23480.141847541512,2399.6461190315363,7263.467873576912,33143.255840149955,2010.8226131944452,2619.2735244453397
pt,0612,2025-12-13,24356.006889261113,1144.804204931685,7347.509630967361,32848.320725160156,1822.0809857638883,606.3021612087668
pt,0612,2025-12-14,56366.679173302124,4429.042430268296,7130.099180190979,67925.8207837614,1750.046771527779,4202.255011463808
pt,0612,2025-12-15,56104.545157127686,5681.339399831728,6563.579570764755,68349.46412772416,1737.6697111111105,5065.550942748532
pt,0612,2025-12-16,60421.96001631696,-67.38410838749871,6482.306200597391,66836.88210852684,1886.460811805554,342.5179695681194
pt,0612,2025-12-17,60121.65714057047,-764.6975174212192,9540.977229684011,68897.93685283326,2466.9456819444413,56.01053750000051
pt,0612,2025-12-18,57201.2170182447,2436.058324425426,7752.318909840787,67389.59425251091,2295.487438194441,1553.3392209550675
pt,0612,2025-12-19,22757.86287620301,2311.456821385161,8959.583988549823,34028.903686137994,2372.550630902777,2929.1089195943096
pt,0612,2025-12-20,24256.30035105296,-141.7794229217272,8270.583330456233,32385.104258587464,2197.6862010416626,14.56620106442866
pt,0612,2025-12-21,59218.98928365427,907.0820477555328,7822.167061939592,67948.2383933494,2355.8342538194474,908.517060429953
pt,0612,2025-12-22,58247.50156794743,1760.1015901810367,7595.262364738896,67602.86552286736,1995.3676246527803,1790.602435782582
pt,0612,2025-12-23,59870.13452838014,-333.8842602970472,6528.2396815758675,66064.48994965896,1753.8135565972216,242.09134710416072
pt,0612,2025-12-24,59338.355088925884,239.51775235737165,7661.0455728746565,67238.91841415792,1949.3767885416678,400.9903658746366
pt,0612,2025-12-25,56446.277754603936,3012.480108008903,7607.969180024319,67066.72704263715,2103.424690972226,3009.9134441010874
pt,0612,2025-12-26,23251.3361435557,1442.1793092238872,7684.818621994262,32378.33407477385,2195.5526239583305,1745.850794968336
pt,0612,2025-12-27,23885.221132572482,864.5528535911042,6646.752698419624,31396.52668458321,1785.7129645833343,990.1073808205733
pt,0612,2025-12-28,58680.567631815764,367.9039711143821,6953.425027497913,66001.89663042806,1909.1632718749984,451.6267473458779
pt,0612,2025-12-29,57939.95093339546,3233.3055802750396,3166.984194710069,64340.240708380574,907.9810427083332,2978.4190818570214
pt,0612,2025-12-30,58555.46500988699,653.1343929711543,6643.954412955195,65852.55381581334,1939.3144822916634,422.5222000000049
pt,0612,2025-12-31,59685.76063790849,540.0201666915987,5913.854432985243,66139.63523758533,1605.8625357638884,552.8691874992749
pt,061218,2025-02-01,22411.412180353713,232.5736576862159,3050.555544776562,25694.54138281649,669.2537374999999,170.24506805782153
pt,061218,2025-02-02,55995.14439344194,-148.98496772940666,1078.3855724227421,56924.54499813527,296.3091993055551,256.9598139531238
pt,061218,2025-02-03,57347.867362389625,-1284.4788553456935,3430.7086613328165,59494.09716837674,836.1986180555568,3.2245986512594556
pt,061218,2025-02-04,59728.85253122213,-931.9414790015625,2593.154797109885,61390.06584933045,705.1449295138865,222.4760569845912
pt,061218,2025-02-05,55430.31204255613,1434.819750539079,3038.3600034951546,59903.49179659036,651.2340100694478,1662.7661847799595
pt,061218,2025-02-06,59985.8125896588,-2160.5209433199225,2935.477365054337,60760.76901139322,705.9203996527766,0.0005986512604181371
pt,061218,2025-02-07,22684.45960208608,-847.7535072879534,2327.4992441973973,24164.205338995525,480.5219520833337,0.0
pt,061218,2025-02-08,18459.095229431045,822.0976267026022,5569.84575096528,24851.038607098926,1264.69285763889,513.1832232993761
pt,061218,2025-02-09,54385.42102578824,1000.2267951973575,2675.0493180979224,58060.69713908352,651.8620038194447,693.8195007936583
pt,061218,2025-02-10,52005.14557823467,998.4227518926285,3604.1772255215187,56607.74555564881,1048.771979513887,93.40478754014875
pt,061218,2025-02-11,52340.49353860222,-1555.3987321170262,6628.151066502964,57413.245872988155,1484.2529822916686,0.03749830704600754
pt,061218,2025-02-12,52399.74786788672,-1433.47922969201,7105.160004521354,58071.42864271606,1635.3244236111111,0.0006163626012494205
pt,061218,2025-02-13,48583.17257817925,603.5605829814589,4619.317630099478,53806.05079126019,1096.5445416666664,732.1004323854031
pt,061218,2025-02-14,18206.466297714996,847.8111165783251,4364.784355246527,23419.06176953985,1093.6294263888885,648.3249762262684
pt,061218,2025-02-15,18375.350034768206,168.61666163436837,8372.439044003468,26916.405740406044,2078.3924361111103,167.1276027777778
pt,061218,2025-02-16,52667.6305742969,-2231.384848753352,10591.864833642008,61028.11055918555,2669.8906291666653,0.0006163625959061392
pt,061218,2025-02-17,52064.845330683645,-2700.559083767027,8794.258215990798,58158.54446290742,2117.839036458333,9.945752093237616
pt,061218,2025-02-18,46525.79345541181,1899.8648105573498,7839.433947114566,56265.09221308373,1849.583796874997,2263.1340860602168
pt,061218,2025-02-19,46707.113368729275,1195.083163830415,7357.167897253989,55259.36442981368,2054.6793656249993,1277.2974036850405
pt,061218,2025-02-20,48123.96672794524,-34.08729334988908,7001.867313455732,55091.74674805108,1704.0158482638901,201.0714746596893
pt,061218,2025-02-21,17273.84041379063,178.231269664357,6051.614425912153,23503.68610936714,1509.183930208334,132.97024739599556
pt,061218,2025-02-22,17514.664669321857,318.9635973220163,6627.075186806441,24460.703453450315,1591.7368469384296,140.64148021250773
pt,061218,2025-02-23,47731.84869897379,-447.29068111438767,8371.969714705534,55656.52773256493,2250.3219149305505,241.06120977501774
pt,061218,2025-02-24,46011.88162277675,442.2366851259988,7083.420854345168,53537.53916224792,1589.784980555561,788.8864845650157
pt,061218,2025-02-25,47350.09556578218,-1833.356658472122,7784.80965761926,53301.548564929326,1902.7885510416636,0.0015996596732854584
pt,061218,2025-02-26,42938.095499975294,2763.864825216478,6571.239640292368,52273.19996548414,1598.1634416666686,3030.745160171662
pt,061218,2025-02-27,43684.33518855859,875.995895240945,6864.342057581766,51424.673141381296,1578.7770315972207,1033.0608774658626
pt,061218,2025-02-28,16735.43515647982,339.98967228287887,6774.805799156767,23850.230627919464,1628.5404909722213,253.29690763889175
pt,061218,2025-03-01,18303.566979124895,-303.96344304171635,4643.1354295135425,22642.73896559672,1075.7724201388892,1.1368683772161603e-13
pt,061218,2025-03-02,49619.67915857669,1012.9501468158803,4592.559371985758,55225.188677378326,974.1657694444426,908.9018572539399
pt,061218,2025-03-03,50967.92298682699,11.612715801123905,6848.08812425208,57827.62382688019,1689.5559600694437,930.079399695937
pt,061218,2025-03-04,45182.15657880099,1849.1657793490567,7373.199238850864,54404.521597000916,1869.145639583332,1941.301265109665
pt,061218,2025-03-05,47371.36140493321,-1501.4070142067058,8150.27163541754,54020.226026144046,1955.4275329861125,3.3929205292662346
pt,061218,2025-03-06,44063.19846767506,1200.1609690956311,5315.432491045476,50578.791927816164,1384.1405635416638,878.7067841842288
pt,061218,2025-03-07,17180.605773277966,-427.2365791706402,5812.892670100522,22566.26186420785,1416.2005173611115,0.0
pt,061218,2025-03-08,15658.761979057213,166.42745622132645,4614.99728751459,20440.18672279313,1187.4696354166683,77.66313749999965
pt,061218,2025-03-09,44942.476199615696,-93.34303414313386,6597.54754488594,51446.6807103585,1729.0755041666673,5.246394920226484
pt,061218,2025-03-10,42794.52393901348,2159.222955502169,7329.879549933844,52283.626444449495,1993.3868833333324,1378.8975775676226
pt,061218,2025-03-11,38074.84092604294,6157.701979580203,8804.010711867175,53036.55361749032,2045.6932718749974,6143.076502641175
pt,061218,2025-03-12,43761.406577787304,217.7563087848118,7054.820064440447,51033.982951012564,1851.787240624999,0.00602818790468973
pt,061218,2025-03-13,43429.5618573254,733.5004893657301,6875.696931407119,51038.75927809825,1547.4196430555548,920.8622175247292
pt,061218,2025-03-14,14946.80904350198,591.7113950155855,7026.874755203296,22565.395193720862,1768.0589576388886,336.8248217015621
pt,061218,2025-03-15,14878.27588348326,726.0473850244551,5209.8945497934,20814.217818301113,1231.6557559027774,422.86585711824057
pt,061218,2025-03-16,41812.85014510973,864.5044625381105,5779.948738828303,48457.30334647615,1492.1481000000013,1605.2194378473346
pt,061218,2025-03-17,38273.873964026636,1541.7735279691076,9735.17125405452,49550.81874605026,2323.8897069444456,1873.365189688388
pt,061218,2025-03-18,44317.569961104185,-1997.3562806407465,5882.145677825349,48202.359358288784,1408.2992284722218,4.338354871023242
pt,061218,2025-03-19,36540.9224707731,4524.765064101202,6387.934825621343,47453.62236049564,1696.3585413194423,4816.3962324896875
pt,061218,2025-03-20,41552.699862743386,1150.660882297229,11234.101474352428,53937.46221939304,3014.3707423611113,823.8210733186579
pt,061218,2025-03-21,14492.973544679548,448.1420212628831,6266.741834620136,21207.857400562567,1590.611821527777,162.17767603106546
pt,061218,2025-03-22,15474.289731099892,-125.4817270011404,4113.755771492588,19462.56377559134,1336.2193894032603,1.1368683772161603e-13
pt,061218,2025-03-23,42055.69025608721,-1680.8321342034415,5814.9006213612865,46189.75874324506,1313.7265458333338,0.0
pt,061218,2025-03-24,39138.46229307605,78.07138352011425,4817.862365035263,44034.39604163143,1430.4019798611157,666.8776616554671
pt,061218,2025-03-25,43662.139254123256,-1141.893158513716,10252.025585991667,52772.2716816012,2613.646211111111,1.8316427116966096
pt,061218,2025-03-26,37384.411902169704,46.726584257033856,6267.6230880173525,43698.76157444409,1639.8055055555526,890.5543898370405
pt,061218,2025-03-27,39953.801892089585,-914.3046008654918,10517.81063119911,49557.307922423206,2724.223617013883,0.0
pt,061218,2025-03-28,14620.005472828783,23.506689261658334,3649.48675343003,18292.99891552047,938.016874305554,6.27466111111282
pt,061218,2025-03-29,13728.513414453128,612.6890698715154,5240.767027120314,19581.969511444957,1245.431782986111,418.89422691857766
pt,061218,2025-03-30,38832.01395614655,-2189.727489269829,13295.37009519062,49937.65656206734,3327.6079124999983,7.1526702805910745
pt,061218,2025-03-31,33862.62530027203,5721.594453839714,9251.124694101043,48835.344448212796,2336.6497350694435,4458.7971449921715
pt,061218,2025-04-01,40947.39762657466,-914.8601342659588,7005.580659552943,47038.11815186164,1851.2041173611092,282.98818869444574
pt,061218,2025-04-02,39002.5333945479,816.0483286813038,7491.376129983497,47309.9578532127,1825.317565277775,261.47061845504453
pt,061218,2025-04-03,40390.823184781184,-1519.150013862564,5606.932199044288,44478.60536996291,1431.9821722222248,0.005429536730101329
pt,061218,2025-04-04,13358.681335403751,390.4526083362547,5030.8494180697935,18779.9833618098,1302.883169097223,57.65948888889075
pt,061218,2025-04-05,13230.436998269544,304.74608261337465,9689.436530608154,23224.61961149107,2431.553747222221,240.62306247522486
pt,061218,2025-04-06,36926.41266849177,934.4687106916623,5054.658775655916,42915.54015483935,1269.4980215277794,1323.5448140378812
